"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","OD1","REM"
"99733899999","2020-01-02T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0144,1","99999,9,9,N","999999,9,9,9","+0062,1","-0016,1","99999,9","5,99,0154,1,999","SYN046CHII2 46/// /2028 10062 21016 90450 333 91230="
"99733899999","2020-01-02T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0139,1","99999,9,9,N","999999,9,9,9","+0057,1","-0015,1","99999,9","5,99,0149,1,999","SYN046CHII2 46/// /2027 10057 21015 90550 333 91229="
"99733899999","2020-01-02T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0149,1","99999,9,9,N","999999,9,9,9","+0054,1","-0015,1","99999,9","5,99,0170,1,999","SYN046CHII2 46/// /2029 10054 21015 90650 333 91233="
"99733899999","2020-01-02T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0149,1","99999,9,9,N","999999,9,9,9","+0051,1","-0012,1","99999,9","5,99,0170,1,999","SYN046CHII2 46/// /2029 10051 21012 90750 333 91233="
"99733899999","2020-01-02T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0139,1","99999,9,9,N","999999,9,9,9","+0049,1","-0014,1","99999,9","5,99,0154,1,999","SYN046CHII2 46/// /2027 10049 21014 90850 333 91230="
"99733899999","2020-01-02T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0144,1","99999,9,9,N","999999,9,9,9","+0047,1","-0015,1","99999,9","5,99,0165,1,999","SYN046CHII2 46/// /2028 10047 21015 90950 333 91232="
"99733899999","2020-01-02T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0042,1","-0011,1","99999,9","5,99,0134,1,999","SYN046CHII2 46/// /2024 10042 21011 91050 333 91226="
"99733899999","2020-01-02T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0040,1","-0008,1","99999,9","5,99,0134,1,999","SYN046CHII2 46/// /2024 10040 21008 91150 333 91226="
"99733899999","2020-01-02T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0038,1","-0003,1","99999,9","5,99,0134,1,999","SYN046CHII2 46/// /2021 10038 21003 91300 333 91226="
"99733899999","2020-01-02T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0037,1","+0000,1","99999,9","5,99,0129,1,999","SYN046CHII2 46/// /2022 10037 20000 91350 333 91225="
"99733899999","2020-01-02T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","210,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0041,1","+0005,1","99999,9","5,99,0139,1,999","SYN046CHII2 46/// /2121 10041 20005 91450 333 91227="
"99733899999","2020-01-02T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","220,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0055,1","+0010,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /2217 10055 20010 91550 333 91221="
"99733899999","2020-01-02T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","220,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0072,1","+0018,1","99999,9","5,99,0154,1,999","SYN046CHII2 46/// /2222 10072 20018 91650 333 91230="
"99733899999","2020-01-02T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0078,1","+0023,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /2419 10078 20023 91750 333 91223="
"99733899999","2020-01-02T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","220,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0080,1","+0027,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /2215 10080 20027 91840 333 91218="
"99733899999","2020-01-02T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0088,1","+0033,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /2211 10088 20033 91950 333 91213="
"99733899999","2020-01-02T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","220,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0089,1","+0037,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /2219 10089 20037 92050 333 91223="
"99733899999","2020-01-02T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","210,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0087,1","+0044,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /2115 10087 20044 92150 333 91217="
"99733899999","2020-01-02T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","210,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0085,1","+0047,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /2115 10085 20047 92250 333 91218="
"99733899999","2020-01-03T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","220,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0086,1","+0053,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /2216 10086 20053 92350 333 91218="
"99733899999","2020-01-03T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","220,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0079,1","+0051,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /2217 10079 20051 90050 333 91219="
"99733899999","2020-01-03T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0084,1","+0050,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /2413 10084 20050 90150 333 91215="
"99733899999","2020-01-03T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0081,1","+0051,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /2409 10081 20051 90250 333 91210="
"99733899999","2020-01-03T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0080,1","+0052,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /2610 10080 20052 90350 333 91212="
"99733899999","2020-01-03T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0076,1","+0052,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /2608 10076 20052 90450 333 91209="
"99733899999","2020-01-03T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0075,1","+0051,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /2708 10075 20051 90550 333 91209="
"99733899999","2020-01-03T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0066,1","+0046,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /2908 10066 20046 90650 333 91209="
"99733899999","2020-01-03T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0056,1","+0039,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3211 10056 20039 90750 333 91211="
"99733899999","2020-01-03T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0046,1","+0027,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3310 10046 20027 90850 333 91211="
"99733899999","2020-01-03T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0039,1","+0025,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /3208 10039 20025 90950 333 91208="
"99733899999","2020-01-03T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0038,1","+0027,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3110 10038 20027 91050 333 91211="
"99733899999","2020-01-03T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0037,1","+0021,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /3209 10037 20021 91150 333 91209="
"99733899999","2020-01-03T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0032,1","+0016,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3311 10032 20016 91250 333 91212="
"99733899999","2020-01-03T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0030,1","+0008,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3312 10030 20008 91350 333 91213="
"99733899999","2020-01-03T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","360,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0024,1","+0009,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3612 10024 20009 91440 333 91213="
"99733899999","2020-01-03T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0024,1","-0001,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /3308 10024 21001 91540 333 91209="
"99733899999","2020-01-03T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0022,1","+0006,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3012 10022 20006 91640 333 91212="
"99733899999","2020-01-03T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0021,1","+0002,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3411 10021 20002 91750 333 91211="
"99733899999","2020-01-03T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0020,1","-0002,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /3308 10020 21002 91850 333 91208="
"99733899999","2020-01-03T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0021,1","+0000,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /3606 10021 20000 91950 333 91207="
"99733899999","2020-01-03T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0019,1","+0003,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3611 10019 20003 92050 333 91212="
"99733899999","2020-01-03T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0013,1","-0001,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3512 10013 21001 92150 333 91212="
"99733899999","2020-01-03T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","350,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0013,1","-0005,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3510 10013 21005 92250 333 91211="
"99733899999","2020-01-04T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0013,1","-0007,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3412 10013 21007 92350 333 91213="
"99733899999","2020-01-04T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0014,1","-0009,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /3409 10014 21009 90050 333 91209="
"99733899999","2020-01-04T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0015,1","-0014,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /3409 10015 21014 90150 333 91210="
"99733899999","2020-01-04T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0015,1","-0019,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /3409 10015 21019 90250 333 91210="
"99733899999","2020-01-04T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0015,1","-0018,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3310 10015 21018 90350 333 91211="
"99733899999","2020-01-04T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0015,1","-0014,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /3310 10015 21014 90450 333 91210="
"99733899999","2020-01-04T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0013,1","-0015,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3411 10013 21015 90540 333 91211="
"99733899999","2020-01-04T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0011,1","-0014,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3412 10011 21014 90650 333 91212="
"99733899999","2020-01-04T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0009,1","-0020,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3412 10009 21020 90750 333 91213="
"99733899999","2020-01-04T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0009,1","-0017,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3311 10009 21017 90850 333 91212="
"99733899999","2020-01-04T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0000,1","-0009,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3314 10000 21009 90950 333 91215="
"99733899999","2020-01-04T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0002,1","-0008,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /3212 11002 21008 91050 333 91214="
"99733899999","2020-01-04T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0004,1","-0006,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3111 11004 21006 91150 333 91212="
"99733899999","2020-01-04T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0002,1","-0009,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /3112 11002 21009 91250 333 91214="
"99733899999","2020-01-04T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0002,1","-0017,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3214 11002 21017 91350 333 91215="
"99733899999","2020-01-04T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0001,1","-0026,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3217 10001 21026 91450 333 91219="
"99733899999","2020-01-04T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0006,1","-0032,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /3319 10006 21032 91550 333 91220="
"99733899999","2020-01-04T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0005,1","-0035,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /3217 10005 21035 91650 333 91218="
"99733899999","2020-01-04T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0005,1","-0030,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /3315 10005 21030 91750 333 91216="
"99733899999","2020-01-04T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0004,1","-0037,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /3118 10004 21037 91840 333 91220="
"99733899999","2020-01-04T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0003,1","-0036,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /3216 10003 21036 91950 333 91217="
"99733899999","2020-01-04T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0001,1","-0034,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /3015 10001 21034 92050 333 91218="
"99733899999","2020-01-04T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0003,1","-0037,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /3014 11003 21037 92150 333 91216="
