CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE
944271,PULASKI (ZONE), ,03/25/2021,1800,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,EG,156350,Z,93,PAH,0,0,ASOS, , , , , , , , ,03/25/2021,2100, , , , ,nan,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",63
944276,WILLIAMSON (ZONE), ,03/25/2021,1800,Strong Wind,35.00 kts., ,0,0,1000,0,IL,CST-6,EG,156350,Z,85,PAH,0,0,ASOS, , , , , , , , ,03/25/2021,2100, , , , ,nan,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",64
948794,MACOUPIN CO.,VIRDEN,03/27/2021,1630,Hail,1.00 in., ,0,0,0,0,IL,CST-6, ,156972,C,117,LSX,0,0,Broadcast Media, , , ,0,N,0,N,VIRDEN,03/27/2021,1630,39.5,-89.77,39.5,-89.77,nan,"A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",65
950592,SANGAMON CO.,PAWNEE,03/27/2021,1633,Hail,1.00 in., ,0,0,0,0,IL,CST-6, ,157255,C,167,ILX,0,0,Public, , , ,0,N,0,N,PAWNEE,03/27/2021,1638,39.58,-89.58,39.58,-89.58,nan,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",66
950593,CHRISTIAN CO.,TAYLORVILLE,03/27/2021,1654,Hail,1.25 in., ,0,0,0,0,IL,CST-6, ,157255,C,21,ILX,0,0,Public, , , ,3,E,3,E,TAYLORVILLE,03/27/2021,1659,39.55,-89.2437,39.55,-89.2437,nan,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",67
950594,CHRISTIAN CO.,TAYLORVILLE,03/27/2021,1654,Hail,1.25 in., ,0,0,0,0,IL,CST-6, ,157255,C,21,ILX,0,0,Public, , , ,1,NE,1,NE,TAYLORVILLE,03/27/2021,1659,39.5602,-89.2867,39.5602,-89.2867,nan,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",68
950595,CHRISTIAN CO.,TAYLORVILLE,03/27/2021,1658,Hail,1.00 in., ,0,0,0,0,IL,CST-6, ,157255,C,21,ILX,0,0,Public, , , ,1,NE,1,NE,TAYLORVILLE,03/27/2021,1703,39.5602,-89.2867,39.5602,-89.2867,nan,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",69
950597,CHRISTIAN CO.,TAYLORVILLE,03/27/2021,1700,Thunderstorm Wind,52.00 kts., ,0,0,10000,0,IL,CST-6,EG,157255,C,21,ILX,0,0,Broadcast Media, , , ,1,SE,1,SE,TAYLORVILLE,03/27/2021,1705,39.5398,-89.2867,39.5398,-89.2867,Sheet metal was blown onto the road and damage occurred to a few trees.,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",70
950598,CHRISTIAN CO.,TAYLORVILLE,03/27/2021,1700,Thunderstorm Wind,52.00 kts., ,0,0,10000,0,IL,CST-6,EG,157255,C,21,ILX,0,0,Broadcast Media, , , ,1,S,1,S,TAYLORVILLE,03/27/2021,1705,39.5355,-89.3,39.5355,-89.3,A large tree and a few power lines were blown down.,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",71
950599,CHRISTIAN CO.,OWANECO,03/27/2021,1700,Thunderstorm Wind,52.00 kts., ,0,0,30000,0,IL,CST-6,EG,157255,C,21,ILX,0,0,Broadcast Media, , , ,0,E,0,E,OWANECO,03/27/2021,1705,39.48,-89.2,39.48,-89.2,Several trees and power lines were blown down.  Sheet metal was wrapped around small tree branches.,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",72
948797,MADISON CO.,COLLINSVILLE,03/27/2021,1800,Hail,1.00 in., ,0,0,0,0,IL,CST-6, ,156972,C,119,LSX,0,0,Trained Spotter, , , ,1,ENE,1,SW,MARYVILLE,03/27/2021,1803,38.6726,-89.9848,38.7243,-89.9566,nan,"A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",73
950791,MADISON CO.,FORMOSA JCT,03/27/2021,1800,Thunderstorm Wind,65.00 kts., ,0,1,0,0,IL,CST-6,EG,156972,C,119,LSX,0,0,NWS Storm Survey, , , ,0,ENE,2,NE,BLACK JACK,03/27/2021,1803,38.702,-89.914,38.694,-89.849,"Thunderstorm winds caused a delivery truck to be blown into a car on the other side of the road causing a collision. The delivery truck driver was taken to the hospital for minor injuries. Also, several large trees, tree branches and power lines were blown down.","A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",74
950783,MADISON CO.,ST JACOB,03/27/2021,1808,Tornado,,EF1,0,0,0,0,IL,CST-6, ,156972,C,119,LSX,0,0,NWS Storm Survey, ,5.29,700,1,N,0,NNW,HIGHLAND,03/27/2021,1815,38.7323,-89.7697,38.7347,-89.6716,"Intermittent, low end tornado damage was found on a path from just north of Saint Jacob, IL eastward into the Highland, IL area. The tornado first touched down north of Saint Jacob, IL along Marine Road where it toppled several trees and partially tore the roof off a large metal shed. The tornado then likely lifted briefly, but then touched down again intermittently along Lake Road. The tornado did minor roof and siding damage to many homes along Lake Road, as well as topple several trees and snapped a power line. The worst of the damage, which was rated EF-1, was to a large metal shed that was destroyed and the roof was lofted into nearby trees and pushed hundreds of feet down the street. In addition, a 2x4 from this roof was driven straight into the roof of a nearby building. The tornado then likely lifted briefly, before touching down again and doing additional damage to large trees in a neighborhood along 15th and 16th Streets. The tornado then lifted and dissipated. Overall the tornado was rated EF1 with a path length of 5.29 miles and a max path width of 700 yards. No injuries or deaths were reported.","A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",75
950788,MADISON CO.,ST JACOB,03/27/2021,1814,Thunderstorm Wind,70.00 kts., ,0,0,0,0,IL,CST-6,EG,156972,C,119,LSX,0,0,NWS Storm Survey, , , ,2,E,2,E,ST JACOB,03/27/2021,1814,38.716,-89.726,38.716,-89.726,Thunderstorm winds blew an outbuilding off of it's foundation causing major damage.,"A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",76
950787,MADISON CO.,HIGHLAND,03/27/2021,1815,Thunderstorm Wind,81.00 kts., ,0,0,0,0,IL,CST-6,EG,156972,C,119,LSX,0,0,NWS Storm Survey, , , ,1,W,0,ESE,HIGHLAND,03/27/2021,1817,38.73,-89.68,38.7292,-89.6657,"Additional significant damage was noted to the south of the tornado path, likely associated with a strong surge of the rear flank downdraft. This damage, with straight line windspeeds nearing 80 to locally 90 mph, included two large barns that were destroyed, along with some large trees that were toppled in a concentrated area across two neighborhoods off Poplar Street.","A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",77
950811,MADISON CO.,MARINE,03/27/2021,1815,Thunderstorm Wind,56.00 kts., ,0,0,0,0,IL,CST-6,EG,156972,C,119,LSX,0,0,Social Media, , , ,2,WSW,2,WSW,MARINE,03/27/2021,1815,38.7695,-89.81,38.7695,-89.81,Thunderstorm winds blew down several large tree branches.,"A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",78
950792,MADISON CO.,HIGHLAND,03/27/2021,1816,Thunderstorm Wind,70.00 kts., ,0,0,0,0,IL,CST-6,EG,156972,C,119,LSX,0,0,NWS Storm Survey, , , ,2,NNW,1,NNW,HIGHLAND,03/27/2021,1816,38.751,-89.682,38.743,-89.677,"Thunderstorm winds caused moderate roof damage to a business on the northside of Highland. Also, several large tree branches were snapped off.","A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",79
950804,BOND CO.,BADEN BADEN,03/27/2021,1837,Thunderstorm Wind,65.00 kts., ,0,0,0,0,IL,CST-6,EG,156972,C,5,LSX,0,0,Emergency Manager, , , ,3,E,3,E,BADEN BADEN,03/27/2021,1837,38.7713,-89.4608,38.7713,-89.4608,Thunderstorm winds blew down several trees and power lines along Millersburg Road.,"A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",80
950812,MARION CO.,CENTRALIA,03/27/2021,1920,Thunderstorm Wind,56.00 kts., ,0,0,0,0,IL,CST-6,EG,156972,C,121,LSX,0,0,Public, , , ,0,N,0,N,CENTRALIA,03/27/2021,1920,38.53,-89.13,38.53,-89.13,Thunderstorm winds blew down several large tree limbs.,"A cold front swept through the region on March 27th. The low level forcing along the front, increasing upper level ascent downstream of an approaching shortwave, and at least modest moisture and instability were sufficient to generate thunderstorms as the front moved through the region. There were numerous reports of large hail and damaging winds as well as one tornado.",81
950596,COLES CO.,ETNA,03/27/2021,1930,Hail,1.00 in., ,0,0,0,0,IL,CST-6, ,157255,C,29,ILX,0,0,Trained Spotter, , , ,2,W,2,W,ETNA,03/27/2021,1935,39.38,-88.45,39.38,-88.45,nan,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",82
950601,CLARK CO.,CLARK CENTER,03/27/2021,2000,Thunderstorm Wind,52.00 kts., ,0,0,10000,0,IL,CST-6,EG,157255,C,23,ILX,0,0,Emergency Manager, , , ,1,NNW,1,NNW,CLARK CENTER,03/27/2021,2005,39.39,-87.79,39.39,-87.79,A semi truck was blown over on I-70 at mile marker 141.,"A cold front interacting with a highly sheared, but only modestly unstable environment triggered clusters of strong to severe thunderstorms across south-central Illinois during the late afternoon and early evening of March 27th.  Some of the cells produced wind gusts of 60-70 mph and hail as large as half-dollars...primarily across portions of Sangamon and Christian counties.",83
951459,ADAMS CO.,(UIN)QUINCY MUNI ARP,04/07/2021,1718,Thunderstorm Wind,53.00 kts., ,0,0,0,0,IL,CST-6,MG,157376,C,1,LSX,0,0,ASOS, , , ,0,N,0,N,(UIN)QUINCY MUNI ARP,04/07/2021,1718,39.95,-91.2,39.95,-91.2,nan,An upper-level closed low forced a cold front move east across the region. This cold front provided the focus for showers and thunderstorms to develop and spread into the forecast area. A few of these thunderstorms became severe during the afternoon and evening hours. There were several reports of damaging winds and large hail.,107
