CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE
803999,ALEXANDER (ZONE), ,02/24/2019,100,Strong Wind,37.00 kts., ,0,0,1000,0,IL,CST-6,MG,134264,Z,92,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",373
804000,PULASKI (ZONE), ,02/24/2019,100,Strong Wind,37.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,93,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",374
804001,MASSAC (ZONE), ,02/24/2019,100,Strong Wind,35.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,94,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",375
804002,UNION (ZONE), ,02/24/2019,100,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,88,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",376
804003,JOHNSON (ZONE), ,02/24/2019,100,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,89,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",377
804004,POPE (ZONE), ,02/24/2019,100,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,90,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",378
804005,HARDIN (ZONE), ,02/24/2019,100,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,91,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",379
804006,JACKSON (ZONE), ,02/24/2019,100,Strong Wind,46.00 kts., ,0,0,1000,0,IL,CST-6,MG,134264,Z,84,PAH,0,0,ASOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",380
804007,WILLIAMSON (ZONE), ,02/24/2019,100,Strong Wind,35.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,85,PAH,0,0,ASOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",381
804008,SALINE (ZONE), ,02/24/2019,100,Strong Wind,41.00 kts., ,0,0,1000,0,IL,CST-6,MG,134264,Z,86,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",382
804009,GALLATIN (ZONE), ,02/24/2019,100,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,87,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",383
804010,FRANKLIN (ZONE), ,02/24/2019,100,Strong Wind,43.00 kts., ,0,0,1000,0,IL,CST-6,MG,134264,Z,81,PAH,0,0,Mesonet, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",384
804011,PERRY (ZONE), ,02/24/2019,100,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,80,PAH,0,0,Mesonet, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",385
804012,HAMILTON (ZONE), ,02/24/2019,100,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,82,PAH,0,0,Mesonet, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",386
804013,WHITE (ZONE), ,02/24/2019,100,Strong Wind,39.00 kts., ,0,0,1000,0,IL,CST-6,MG,134264,Z,83,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",387
804015,WAYNE (ZONE), ,02/24/2019,100,Strong Wind,35.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,76,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",388
804016,EDWARDS (ZONE), ,02/24/2019,100,Strong Wind,35.00 kts., ,0,0,1000,0,IL,CST-6,EG,134264,Z,77,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",389
804017,WABASH (ZONE), ,02/24/2019,100,Strong Wind,43.00 kts., ,0,0,1000,0,IL,CST-6,MG,134264,Z,78,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",390
804014,JEFFERSON (ZONE), ,02/24/2019,100,Strong Wind,36.00 kts., ,0,1,6000,0,IL,CST-6,MG,134264,Z,75,PAH,0,0,AWOS, , , , , , , , ,02/24/2019,600, , , , ,nan,"A low pressure system strengthened as it moved northeast into the Great Lakes region. Behind a trailing cold front, west winds gusted from 40 to 55 mph late on the night of the 23rd into the early morning of the 24th. The peak wind gust in southern Illinois was 53 mph at the Carbondale airport. A falling tree damaged a residence in Mount Vernon. An occupant of the residence sustained a minor injury that did not require hospitalization.",391
806078,CHAMPAIGN (ZONE), ,02/24/2019,200,High Wind,52.00 kts., ,0,0,0,0,IL,CST-6,EG,134537,Z,45,ILX,0,0,Public, , , , , , , , ,02/24/2019,1800, , , , ,Several shingles were blown off a roof 1 mile southwest of Champaign.,"Low pressure deepened to 974mb over Michigan by the afternoon of February 24th.  The tightening pressure gradient around the low created high winds and scattered wind damage across central Illinois.  Sustained winds increased to around 40mph, while gusts reached 50-60mph.  The highest observed gusts were 62mph in Bloomington, 61mph at Springfield Capital Airport, and 60mph at both the Decatur and Champaign airports.",392
806079,MCLEAN (ZONE), ,02/24/2019,200,High Wind,52.00 kts., ,0,0,0,0,IL,CST-6,EG,134537,Z,38,ILX,0,0,Public, , , , , , , , ,02/24/2019,1800, , , , ,A large tree was blown onto a shed 1 mile east of Bloomington.,"Low pressure deepened to 974mb over Michigan by the afternoon of February 24th.  The tightening pressure gradient around the low created high winds and scattered wind damage across central Illinois.  Sustained winds increased to around 40mph, while gusts reached 50-60mph.  The highest observed gusts were 62mph in Bloomington, 61mph at Springfield Capital Airport, and 60mph at both the Decatur and Champaign airports.",393
806080,SANGAMON (ZONE), ,02/24/2019,200,High Wind,52.00 kts., ,0,0,0,0,IL,CST-6,EG,134537,Z,51,ILX,0,0,Public, , , , , , , , ,02/24/2019,1800, , , , ,A large cow feeder was blown across Digiovania Road about 6 miles north-northwest of Springfield.,"Low pressure deepened to 974mb over Michigan by the afternoon of February 24th.  The tightening pressure gradient around the low created high winds and scattered wind damage across central Illinois.  Sustained winds increased to around 40mph, while gusts reached 50-60mph.  The highest observed gusts were 62mph in Bloomington, 61mph at Springfield Capital Airport, and 60mph at both the Decatur and Champaign airports.",394
806081,MARSHALL (ZONE), ,02/24/2019,200,High Wind,52.00 kts., ,0,0,0,0,IL,CST-6,EG,134537,Z,30,ILX,0,0,Public, , , , , , , , ,02/24/2019,1800, , , , ,Two semi trailers were overturned on I-39 about 3 miles south of Wenona.,"Low pressure deepened to 974mb over Michigan by the afternoon of February 24th.  The tightening pressure gradient around the low created high winds and scattered wind damage across central Illinois.  Sustained winds increased to around 40mph, while gusts reached 50-60mph.  The highest observed gusts were 62mph in Bloomington, 61mph at Springfield Capital Airport, and 60mph at both the Decatur and Champaign airports.",395
806082,MORGAN (ZONE), ,02/24/2019,200,High Wind,52.00 kts., ,0,0,0,0,IL,CST-6,EG,134537,Z,50,ILX,0,0,Trained Spotter, , , , , , , , ,02/24/2019,1800, , , , ,A large tree was snapped 1 mile west of Jacksonville.,"Low pressure deepened to 974mb over Michigan by the afternoon of February 24th.  The tightening pressure gradient around the low created high winds and scattered wind damage across central Illinois.  Sustained winds increased to around 40mph, while gusts reached 50-60mph.  The highest observed gusts were 62mph in Bloomington, 61mph at Springfield Capital Airport, and 60mph at both the Decatur and Champaign airports.",396
810423,ROCK ISLAND (ZONE), ,02/24/2019,700,High Wind,51.00 kts., ,0,0,0,0,IL,CST-6,MG,135144,Z,15,DVN,0,0,ASOS, , , , , , , , ,02/24/2019,2000, , , , ,A wind gusts of 59 MPH was recorded at Moline-Quad Cities Airport ASOS at 908 AM. A DOT RWIS 2 miles northwest of Moline also reported a gust of 62 MPH.,"A strong storm system brought heavy rain and strong winds to all of eastern Iowa, northwest Illinois and northeast Missouri. On the back side of this storm, high winds swept through the region, with wind gusts over 60 mph common over locations generally along and north of Interstate 80 in Iowa and Illinois. This long period of high winds brought large amounts of blowing snow from over 30 miles away from where it fell in northeast Iowa. Even though it only snowed a very small amount, well under 1 inch in northeast Iowa, this blowing snow became so significant that ground blizzard conditions took place the morning and afternoon of February 24th. North to south roads in Buchanan and Delaware counties in Iowa became impassable due to the blizzard conditions.",397
810428,HENRY (ZONE), ,02/24/2019,700,High Wind,50.00 kts., ,0,0,0,0,IL,CST-6,EG,135144,Z,16,DVN,0,0,Law Enforcement, , , , , , , , ,02/24/2019,2000, , , , ,The Henry County Sheriffs Office reported that a semi was blown over while traveling on Illinois Highway 34 near the Black Hawk College East Campus near Galva Illinois.,"A strong storm system brought heavy rain and strong winds to all of eastern Iowa, northwest Illinois and northeast Missouri. On the back side of this storm, high winds swept through the region, with wind gusts over 60 mph common over locations generally along and north of Interstate 80 in Iowa and Illinois. This long period of high winds brought large amounts of blowing snow from over 30 miles away from where it fell in northeast Iowa. Even though it only snowed a very small amount, well under 1 inch in northeast Iowa, this blowing snow became so significant that ground blizzard conditions took place the morning and afternoon of February 24th. North to south roads in Buchanan and Delaware counties in Iowa became impassable due to the blizzard conditions.",398
810444,WHITESIDE (ZONE), ,02/24/2019,700,High Wind,38.00 kts., ,0,0,0,0,IL,CST-6,MS,135144,Z,9,DVN,0,0,AWOS, , , , , , , , ,02/24/2019,2000, , , , ,The peak sustained winds were 38 knots.  The peak wind gust at the Sterling Rock Falls Airport was 55 MPH at 818 AM.,"A strong storm system brought heavy rain and strong winds to all of eastern Iowa, northwest Illinois and northeast Missouri. On the back side of this storm, high winds swept through the region, with wind gusts over 60 mph common over locations generally along and north of Interstate 80 in Iowa and Illinois. This long period of high winds brought large amounts of blowing snow from over 30 miles away from where it fell in northeast Iowa. Even though it only snowed a very small amount, well under 1 inch in northeast Iowa, this blowing snow became so significant that ground blizzard conditions took place the morning and afternoon of February 24th. North to south roads in Buchanan and Delaware counties in Iowa became impassable due to the blizzard conditions.",399
810513,PUTNAM (ZONE), ,02/24/2019,700,High Wind,38.00 kts., ,0,0,0,0,IL,CST-6,MS,135144,Z,18,DVN,0,0,AWOS, , , , , , , , ,02/24/2019,2000, , , , ,Sustained winds at the KVYS AWOS site had sustained winds around 38 knots with gusts up to 52 knots.,"A strong storm system brought heavy rain and strong winds to all of eastern Iowa, northwest Illinois and northeast Missouri. On the back side of this storm, high winds swept through the region, with wind gusts over 60 mph common over locations generally along and north of Interstate 80 in Iowa and Illinois. This long period of high winds brought large amounts of blowing snow from over 30 miles away from where it fell in northeast Iowa. Even though it only snowed a very small amount, well under 1 inch in northeast Iowa, this blowing snow became so significant that ground blizzard conditions took place the morning and afternoon of February 24th. North to south roads in Buchanan and Delaware counties in Iowa became impassable due to the blizzard conditions.",400
810514,BUREAU (ZONE), ,02/24/2019,700,High Wind,50.00 kts., ,0,0,0,0,IL,CST-6,EG,135144,Z,17,DVN,0,0,Trained Spotter, , , , , , , , ,02/24/2019,2000, , , , ,Sustained wind speeds around 35 knots with gusts up to 50 knots were reported in neighboring areas.,"A strong storm system brought heavy rain and strong winds to all of eastern Iowa, northwest Illinois and northeast Missouri. On the back side of this storm, high winds swept through the region, with wind gusts over 60 mph common over locations generally along and north of Interstate 80 in Iowa and Illinois. This long period of high winds brought large amounts of blowing snow from over 30 miles away from where it fell in northeast Iowa. Even though it only snowed a very small amount, well under 1 inch in northeast Iowa, this blowing snow became so significant that ground blizzard conditions took place the morning and afternoon of February 24th. North to south roads in Buchanan and Delaware counties in Iowa became impassable due to the blizzard conditions.",401
810515,CARROLL (ZONE), ,02/24/2019,700,High Wind,38.00 kts., ,0,0,0,0,IL,CST-6,MS,135144,Z,7,DVN,0,0,Mesonet, , , , , , , , ,02/24/2019,2000, , , , ,Mesonet observations at Palisades State Park ranged from 50 to 55 MPH. Sustained wind speed observations in neighboring counties were around 38 knots.,"A strong storm system brought heavy rain and strong winds to all of eastern Iowa, northwest Illinois and northeast Missouri. On the back side of this storm, high winds swept through the region, with wind gusts over 60 mph common over locations generally along and north of Interstate 80 in Iowa and Illinois. This long period of high winds brought large amounts of blowing snow from over 30 miles away from where it fell in northeast Iowa. Even though it only snowed a very small amount, well under 1 inch in northeast Iowa, this blowing snow became so significant that ground blizzard conditions took place the morning and afternoon of February 24th. North to south roads in Buchanan and Delaware counties in Iowa became impassable due to the blizzard conditions.",402
810516,JO DAVIESS (ZONE), ,02/24/2019,700,High Wind,51.00 kts., ,0,0,0,0,IL,CST-6,MG,135144,Z,1,DVN,0,0,ASOS, , , , , , , , ,02/24/2019,2000, , , , ,Measured sustained wind speeds at the Dubuque ASOS were 34 knots. The peak wind gust at Dubuque during this time was 51 knots.,"A strong storm system brought heavy rain and strong winds to all of eastern Iowa, northwest Illinois and northeast Missouri. On the back side of this storm, high winds swept through the region, with wind gusts over 60 mph common over locations generally along and north of Interstate 80 in Iowa and Illinois. This long period of high winds brought large amounts of blowing snow from over 30 miles away from where it fell in northeast Iowa. Even though it only snowed a very small amount, well under 1 inch in northeast Iowa, this blowing snow became so significant that ground blizzard conditions took place the morning and afternoon of February 24th. North to south roads in Buchanan and Delaware counties in Iowa became impassable due to the blizzard conditions.",403
809294,GRUNDY (ZONE), ,02/24/2019,700,High Wind,50.00 kts., ,0,0,0,0,IL,CST-6,MG,135046,Z,21,LOT,0,0,AWOS, , , , , , , , ,02/24/2019,1800, , , , ,nan,"Very strong and gusty winds developed during the morning hours of February 24th and continued into the evening hours.  Wind gusts between 55 mph and 65 mph were common during this time period which resulted in numerous tree limbs and power lines being blown down.  Some roof damage and uprooted trees were also reported.  In Will County, a semi truck was blown over near the intersection of Ridge Road and Route 126 and another semi truck was blown over on Interstate 57 at the Peotone exit.  In LaSalle County, a semi truck was blown over on Interstate 39 at mile marker 61, blocking both northbound lanes.  In Kankakee County, an entire gas station canopy was blown over near Bradley.  In Ogle County, part of a roof was blown onto Route 38 near Rochelle.  Peak wind gusts included 64 mph near Bolingbrook, Harvard and at the Aurora/Sugar Grove Airport (ARR); 63 mph three miles east of Antioch; 62 mph in Wheeling; 60 mph at Chicago O'Hare Airport (ORD); 60 mph in Sycamore and at the Peru Airport (VYS); 59 mph at Chicago Midway Airport (MDW); 58 mph at Dupage Airport (DPA) and 58 mph at Morris Airport (C09).",404
809295,DE KALB (ZONE), ,02/24/2019,700,High Wind,52.00 kts., ,0,0,0,0,IL,CST-6,MG,135046,Z,11,LOT,0,0,Broadcast Media, , , , , , , , ,02/24/2019,1800, , , , ,nan,"Very strong and gusty winds developed during the morning hours of February 24th and continued into the evening hours.  Wind gusts between 55 mph and 65 mph were common during this time period which resulted in numerous tree limbs and power lines being blown down.  Some roof damage and uprooted trees were also reported.  In Will County, a semi truck was blown over near the intersection of Ridge Road and Route 126 and another semi truck was blown over on Interstate 57 at the Peotone exit.  In LaSalle County, a semi truck was blown over on Interstate 39 at mile marker 61, blocking both northbound lanes.  In Kankakee County, an entire gas station canopy was blown over near Bradley.  In Ogle County, part of a roof was blown onto Route 38 near Rochelle.  Peak wind gusts included 64 mph near Bolingbrook, Harvard and at the Aurora/Sugar Grove Airport (ARR); 63 mph three miles east of Antioch; 62 mph in Wheeling; 60 mph at Chicago O'Hare Airport (ORD); 60 mph in Sycamore and at the Peru Airport (VYS); 59 mph at Chicago Midway Airport (MDW); 58 mph at Dupage Airport (DPA) and 58 mph at Morris Airport (C09).",405
809297,LA SALLE (ZONE), ,02/24/2019,700,High Wind,52.00 kts., ,0,0,20000,0,IL,CST-6,MG,135046,Z,19,LOT,0,0,AWOS, , , , , , , , ,02/24/2019,1800, , , , ,nan,"Very strong and gusty winds developed during the morning hours of February 24th and continued into the evening hours.  Wind gusts between 55 mph and 65 mph were common during this time period which resulted in numerous tree limbs and power lines being blown down.  Some roof damage and uprooted trees were also reported.  In Will County, a semi truck was blown over near the intersection of Ridge Road and Route 126 and another semi truck was blown over on Interstate 57 at the Peotone exit.  In LaSalle County, a semi truck was blown over on Interstate 39 at mile marker 61, blocking both northbound lanes.  In Kankakee County, an entire gas station canopy was blown over near Bradley.  In Ogle County, part of a roof was blown onto Route 38 near Rochelle.  Peak wind gusts included 64 mph near Bolingbrook, Harvard and at the Aurora/Sugar Grove Airport (ARR); 63 mph three miles east of Antioch; 62 mph in Wheeling; 60 mph at Chicago O'Hare Airport (ORD); 60 mph in Sycamore and at the Peru Airport (VYS); 59 mph at Chicago Midway Airport (MDW); 58 mph at Dupage Airport (DPA) and 58 mph at Morris Airport (C09).",406
