# CSV-File created with merge-csv.com
# -----------------------------------------------------------

EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
728432,HAMILTON (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,82,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",11
728433,HARDIN (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,91,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",12
728434,JACKSON (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,84,PAH,0,0,ASOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",13
728435,JEFFERSON (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,75,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",14
728436,JOHNSON (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,89,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",15
728437,MASSAC (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,94,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",16
728438,PERRY (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,80,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",17
728439,POPE (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,90,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",18
728440,PULASKI (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,93,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",19
728441,SALINE (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,86,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",20
728442,UNION (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,88,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",21
728443,WABASH (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,78,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",22
728444,WAYNE (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,76,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",23
728445,WHITE (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,83,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",24
728446,WILLIAMSON (ZONE), ,01/01/2018,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121694,Z,85,PAH,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Arctic high pressure over the central Plains brought bitterly cold temperatures and gusty northwest winds to start the new year. Wind chill indices from minus 10 to minus 19 were observed across southern Illinois during the early and mid-morning hours of the New Year's Day holiday. Actual air temperatures fell to around zero on New Year's morning, including a low of one below zero at the Carbondale airport. Winds gusted over 20 mph at times. Numerous water main breaks occurred during the arctic outbreak, including several in the city of Murphysboro. Warming centers were open to shelter homeless persons from the cold.",25
731159,OGLE (ZONE), ,01/01/2018,100,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,8,LOT,0,0,AWOS, , , , , , , , ,01/01/2018,1100, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",26
731166,LIVINGSTON (ZONE), ,01/01/2018,100,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,32,LOT,0,0,AWOS, , , , , , , , ,01/01/2018,1400, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",27
731160,DE KALB (ZONE), ,01/01/2018,200,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,11,LOT,0,0,AWOS, , , , , , , , ,01/01/2018,1100, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",28
731161,KANE (ZONE), ,01/01/2018,200,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,12,LOT,0,0,ASOS, , , , , , , , ,01/01/2018,1200, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",29
731167,KANKAKEE (ZONE), ,01/01/2018,300,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,23,LOT,0,0,AWOS, , , , , , , , ,01/01/2018,1300, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",30
731168,FORD (ZONE), ,01/01/2018,300,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,39,LOT,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",31
731169,IROQUOIS (ZONE), ,01/01/2018,300,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,33,LOT,0,0,COOP Observer, , , , , , , , ,01/01/2018,1100, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",32
731163,KENDALL (ZONE), ,01/01/2018,400,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,20,LOT,0,0,AWOS, , , , , , , , ,01/01/2018,1100, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",33
731164,GRUNDY (ZONE), ,01/01/2018,400,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,21,LOT,0,0,AWOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",34
731156,WINNEBAGO (ZONE), ,01/01/2018,500,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,3,LOT,0,0,ASOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",35
731157,BOONE (ZONE), ,01/01/2018,500,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,4,LOT,0,0,ASOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",36
731158,MCHENRY (ZONE), ,01/01/2018,600,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,5,LOT,0,0,COOP Observer, , , , , , , , ,01/01/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",37
731162,DU PAGE (ZONE), ,01/01/2018,600,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,13,LOT,0,0,ASOS, , , , , , , , ,01/01/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",38
731186,LIVINGSTON (ZONE), ,01/01/2018,1700,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,32,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",39
731155,LEE (ZONE), ,01/01/2018,1900,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,10,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,1100, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",40
731188,KANKAKEE (ZONE), ,01/01/2018,1900,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,23,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",41
731181,GRUNDY (ZONE), ,01/01/2018,2200,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,21,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,900, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",42
731173,KANE (ZONE), ,01/01/2018,2300,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,12,LOT,0,0,ASOS, , , , , , , , ,01/02/2018,900, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",43
731175,KENDALL (ZONE), ,01/01/2018,2300,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,20,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,900, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",44
731184,LA SALLE (ZONE), ,01/01/2018,2300,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,19,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,900, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",45
731171,OGLE (ZONE), ,01/02/2018,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,8,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,1100, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",46
731189,FORD (ZONE), ,01/02/2018,200,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,39,LOT,0,0,ASOS, , , , , , , , ,01/02/2018,1000, , , , ,"","Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",47
