<<<<<<<< HEAD:weather_records/weather_2015.csv
# CSV-File created with merge-csv.com
# -----------------------------------------------------------

========
>>>>>>>> 5c6b1596902f3847878bd16a15d55a1e3d065e4d:illinois_weather_data/weather_2015.csv
EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
548634,WHITESIDE (ZONE), ,01/05/2015,1600,Winter Weather, , ,0,0,0,0,IL,CST-6, ,91562,Z,9,DVN,0,0,Trained Spotter, , , , , , , , ,01/06/2015,200, , , , ,"Spotters reported 3 to 5 inches of snow.","Widespread snow spread across the Midwest the afternoon of January 5, 2015, with accumulations in Eastern Iowa beginning mid afternoon, and spreading into Northern Illinois mid evening. Widespread 4 to 7 inch amounts were reported, with numerous school cancellations on January 6th. Due to the cold air in place, the snow was fluffy in nature, but with little wind, blowing snow was not an issue.",11
548621,BUREAU (ZONE), ,01/05/2015,1600,Winter Storm, , ,0,0,0,0,IL,CST-6, ,91562,Z,17,DVN,0,0,Trained Spotter, , , , , , , , ,01/06/2015,200, , , , ,"Spotters reported 6.8 inches of snow.","Widespread snow spread across the Midwest the afternoon of January 5, 2015, with accumulations in Eastern Iowa beginning mid afternoon, and spreading into Northern Illinois mid evening. Widespread 4 to 7 inch amounts were reported, with numerous school cancellations on January 6th. Due to the cold air in place, the snow was fluffy in nature, but with little wind, blowing snow was not an issue.",12
556013,PEORIA (ZONE), ,01/05/2015,1600,Heavy Snow, , ,0,0,0,0,IL,CST-6, ,92765,Z,29,ILX,0,0,COOP Observer, , , , , , , , ,01/06/2015,430, , , , ,"Weather observers reported around 6 inches of snow across Peoria County...including 5.6 inches 1 mile southeast of Dunlap and 6.0 inches 5 miles northwest of Peoria.  Numerous traffic accidents occurred due to snow-covered and hazardous roads.","A fast-moving clipper system tracked from the Northern Plains across central Illinois on January 5th.  Snow developed along and north of this feature during the afternoon and evening of the 5th, then slowly tapered off and came to an end by the early morning of January 6th.  Total snow accumulations of 5 to 7 inches were reported along and north of a Galesburg...to Peoria...to Chenoa line.",13
556003,KNOX (ZONE), ,01/05/2015,1615,Heavy Snow, , ,0,0,0,0,IL,CST-6, ,92765,Z,27,ILX,0,0,COOP Observer, , , , , , , , ,01/06/2015,245, , , , ,"Weather observers reported between 6 and 7 inches of snow across Knox County...including 5.5 inches in Gilson, 6.2 inches in Knoxville, and 6.8 inches 1 mile north of Abingdon.  Numerous traffic accidents occurred due to snow-covered and hazardous roads.","A fast-moving clipper system tracked from the Northern Plains across central Illinois on January 5th.  Snow developed along and north of this feature during the afternoon and evening of the 5th, then slowly tapered off and came to an end by the early morning of January 6th.  Total snow accumulations of 5 to 7 inches were reported along and north of a Galesburg...to Peoria...to Chenoa line.",14
556015,WOODFORD (ZONE), ,01/05/2015,1615,Heavy Snow, , ,0,0,0,0,IL,CST-6, ,92765,Z,31,ILX,0,0,COOP Observer, , , , , , , , ,01/06/2015,500, , , , ,"Weather observers reported around 6 inches of snow across Woodford County.  Numerous traffic accidents occurred due to snow-covered and hazardous roads.","A fast-moving clipper system tracked from the Northern Plains across central Illinois on January 5th.  Snow developed along and north of this feature during the afternoon and evening of the 5th, then slowly tapered off and came to an end by the early morning of January 6th.  Total snow accumulations of 5 to 7 inches were reported along and north of a Galesburg...to Peoria...to Chenoa line.",15
556012,MARSHALL (ZONE), ,01/05/2015,1630,Heavy Snow, , ,0,0,0,0,IL,CST-6, ,92765,Z,30,ILX,0,0,COOP Observer, , , , , , , , ,01/06/2015,430, , , , ,"Weather observers reported around 6 inches of snow across Marshall County...including 5.6 inches in Hopewell.  Numerous traffic accidents occurred due to snow-covered and hazardous roads.","A fast-moving clipper system tracked from the Northern Plains across central Illinois on January 5th.  Snow developed along and north of this feature during the afternoon and evening of the 5th, then slowly tapered off and came to an end by the early morning of January 6th.  Total snow accumulations of 5 to 7 inches were reported along and north of a Galesburg...to Peoria...to Chenoa line.",16
556014,STARK (ZONE), ,01/05/2015,1630,Heavy Snow, , ,0,0,0,0,IL,CST-6, ,92765,Z,28,ILX,0,0,COOP Observer, , , , , , , , ,01/06/2015,400, , , , ,"Weather observers reported around 6 inches of snow across Stark County.  Numerous traffic accidents occurred due to snow-covered and hazardous roads.","A fast-moving clipper system tracked from the Northern Plains across central Illinois on January 5th.  Snow developed along and north of this feature during the afternoon and evening of the 5th, then slowly tapered off and came to an end by the early morning of January 6th.  Total snow accumulations of 5 to 7 inches were reported along and north of a Galesburg...to Peoria...to Chenoa line.",17
548631,CARROLL (ZONE), ,01/05/2015,1700,Winter Weather, , ,0,0,0,0,IL,CST-6, ,91562,Z,7,DVN,0,0,Trained Spotter, , , , , , , , ,01/06/2015,100, , , , ,"Spotters reported 2 to 3 inches of snow.","Widespread snow spread across the Midwest the afternoon of January 5, 2015, with accumulations in Eastern Iowa beginning mid afternoon, and spreading into Northern Illinois mid evening. Widespread 4 to 7 inch amounts were reported, with numerous school cancellations on January 6th. Due to the cold air in place, the snow was fluffy in nature, but with little wind, blowing snow was not an issue.",18
550198,LA SALLE (ZONE), ,01/05/2015,1800,Heavy Snow, , ,0,0,0,0,IL,CST-6, ,91803,Z,19,LOT,0,0,COOP Observer, , , , , , , , ,01/06/2015,500, , , , ,"","A swath of 4 to 7 inches of snow fell from eastern Iowa into east central Illinois.  Observers in LaSalle County reported snow totals of 5.5 to 6.5 inches.  High temperatures in the single digits and below zero lows resulted in at least one cold fatality in Cook County and one in Will County.  An elderly man and elderly woman both died from cold exposure while in their garages.  O'Hare reported a low temperature of -3��F on January 5th.",19
548629,JO DAVIESS (ZONE), ,01/05/2015,1900,Winter Weather, , ,0,0,0,0,IL,CST-6, ,91562,Z,1,DVN,0,0,Trained Spotter, , , , , , , , ,01/06/2015,0, , , , ,"Spotters reported 2 to 3 inches of snow.","Widespread snow spread across the Midwest the afternoon of January 5, 2015, with accumulations in Eastern Iowa beginning mid afternoon, and spreading into Northern Illinois mid evening. Widespread 4 to 7 inch amounts were reported, with numerous school cancellations on January 6th. Due to the cold air in place, the snow was fluffy in nature, but with little wind, blowing snow was not an issue.",20
548642,STEPHENSON (ZONE), ,01/05/2015,1900,Winter Weather, , ,0,0,0,0,IL,CST-6, ,91562,Z,2,DVN,0,0,Trained Spotter, , , , , , , , ,01/06/2015,0, , , , ,"Spotters report 2 to 3 inches of snow.","Widespread snow spread across the Midwest the afternoon of January 5, 2015, with accumulations in Eastern Iowa beginning mid afternoon, and spreading into Northern Illinois mid evening. Widespread 4 to 7 inch amounts were reported, with numerous school cancellations on January 6th. Due to the cold air in place, the snow was fluffy in nature, but with little wind, blowing snow was not an issue.",21
550199,COOK (ZONE), ,01/05/2015,2035,Cold/Wind Chill, , ,1,0,0,0,IL,CST-6, ,91803,Z,14,LOT,0,0,Newspaper, , , , , , , , ,01/05/2015,2035, , , , ,"An elderly man died in his garage from hypothermia due to cold exposure.","A swath of 4 to 7 inches of snow fell from eastern Iowa into east central Illinois.  Observers in LaSalle County reported snow totals of 5.5 to 6.5 inches.  High temperatures in the single digits and below zero lows resulted in at least one cold fatality in Cook County and one in Will County.  An elderly man and elderly woman both died from cold exposure while in their garages.  O'Hare reported a low temperature of -3��F on January 5th.",22
550215,WILL (ZONE), ,01/05/2015,2100,Cold/Wind Chill, , ,1,0,0,0,IL,CST-6, ,91803,Z,22,LOT,0,0,Newspaper, , , , , , , , ,01/05/2015,2100, , , , ,"","A swath of 4 to 7 inches of snow fell from eastern Iowa into east central Illinois.  Observers in LaSalle County reported snow totals of 5.5 to 6.5 inches.  High temperatures in the single digits and below zero lows resulted in at least one cold fatality in Cook County and one in Will County.  An elderly man and elderly woman both died from cold exposure while in their garages.  O'Hare reported a low temperature of -3��F on January 5th.",23
550208,COOK (ZONE), ,01/07/2015,1415,Cold/Wind Chill, , ,1,0,0,0,IL,CST-6, ,91805,Z,14,LOT,0,0,Newspaper, , , , , , , , ,01/07/2015,1415, , , , ,"","An arctic airmass across the region brought single digit highs and below zero lows several days in a row in early January.  The coldest period was January 7th through 8th.  The low temperature at O'Hare on the 7th was -6��F with a high of 6��F.  On the 8th, the temperature fell to -8��F.  Wind chills that morning were also quite frigid with numerous sites reporting -20��F to around -30��F.  At least one cold death was reported in Cook County.  A homeless man was found dead in a portable toilet.",24
556016,KNOX (ZONE), ,01/07/2015,2000,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92766,Z,27,ILX,0,0,ASOS, , , , , , , , ,01/08/2015,800, , , , ,"Dangerously cold wind-chill readings of -25 to -30F developed across Knox County during the early morning of January 8th.","A bitterly cold airmass spilled into central Illinois behind a departing storm system on January 7th and 8th.  Actual air temperatures bottomed out between 0 and -10F during the early morning of January 8th.  Thanks to a continued northwesterly wind of 5 to 10 mph, wind-chill values dropped to between -25 and -30F along and north of a Galesburg...to Peoria...to Bloomington line.",25
556019,MARSHALL (ZONE), ,01/07/2015,2000,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92766,Z,30,ILX,0,0,ASOS, , , , , , , , ,01/08/2015,800, , , , ,"Dangerously cold wind-chill readings of -25 to -30F developed across Marshall County during the early morning of January 8th.","A bitterly cold airmass spilled into central Illinois behind a departing storm system on January 7th and 8th.  Actual air temperatures bottomed out between 0 and -10F during the early morning of January 8th.  Thanks to a continued northwesterly wind of 5 to 10 mph, wind-chill values dropped to between -25 and -30F along and north of a Galesburg...to Peoria...to Bloomington line.",26
556021,PEORIA (ZONE), ,01/07/2015,2000,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92766,Z,29,ILX,0,0,ASOS, , , , , , , , ,01/08/2015,800, , , , ,"Dangerously cold wind-chill readings of -25 to -30F developed across Peoria County during the early morning of January 8th.","A bitterly cold airmass spilled into central Illinois behind a departing storm system on January 7th and 8th.  Actual air temperatures bottomed out between 0 and -10F during the early morning of January 8th.  Thanks to a continued northwesterly wind of 5 to 10 mph, wind-chill values dropped to between -25 and -30F along and north of a Galesburg...to Peoria...to Bloomington line.",27
556022,TAZEWELL (ZONE), ,01/07/2015,2000,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92766,Z,37,ILX,0,0,ASOS, , , , , , , , ,01/08/2015,800, , , , ,"Dangerously cold wind-chill readings of -25 to -30F developed across Tazewell County during the early morning of January 8th.","A bitterly cold airmass spilled into central Illinois behind a departing storm system on January 7th and 8th.  Actual air temperatures bottomed out between 0 and -10F during the early morning of January 8th.  Thanks to a continued northwesterly wind of 5 to 10 mph, wind-chill values dropped to between -25 and -30F along and north of a Galesburg...to Peoria...to Bloomington line.",28
556023,MCLEAN (ZONE), ,01/07/2015,2000,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92766,Z,38,ILX,0,0,ASOS, , , , , , , , ,01/08/2015,800, , , , ,"Dangerously cold wind-chill readings of -25 to -30F developed across McLean County during the early morning of January 8th.","A bitterly cold airmass spilled into central Illinois behind a departing storm system on January 7th and 8th.  Actual air temperatures bottomed out between 0 and -10F during the early morning of January 8th.  Thanks to a continued northwesterly wind of 5 to 10 mph, wind-chill values dropped to between -25 and -30F along and north of a Galesburg...to Peoria...to Bloomington line.",29
556017,STARK (ZONE), ,01/07/2015,2000,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92766,Z,28,ILX,0,0,ASOS, , , , , , , , ,01/08/2015,800, , , , ,"Dangerously cold wind-chill readings of -25 to -30F developed across Stark County during the early morning of January 8th.","A bitterly cold airmass spilled into central Illinois behind a departing storm system on January 7th and 8th.  Actual air temperatures bottomed out between 0 and -10F during the early morning of January 8th.  Thanks to a continued northwesterly wind of 5 to 10 mph, wind-chill values dropped to between -25 and -30F along and north of a Galesburg...to Peoria...to Bloomington line.",30
556020,WOODFORD (ZONE), ,01/07/2015,2000,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92766,Z,31,ILX,0,0,ASOS, , , , , , , , ,01/08/2015,800, , , , ,"Dangerously cold wind-chill readings of -25 to -30F developed across Woodford County during the early morning of January 8th.","A bitterly cold airmass spilled into central Illinois behind a departing storm system on January 7th and 8th.  Actual air temperatures bottomed out between 0 and -10F during the early morning of January 8th.  Thanks to a continued northwesterly wind of 5 to 10 mph, wind-chill values dropped to between -25 and -30F along and north of a Galesburg...to Peoria...to Bloomington line.",31
550203,DE KALB (ZONE), ,01/07/2015,2215,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,91805,Z,11,LOT,0,0,AWOS, , , , , , , , ,01/08/2015,435, , , , ,"","An arctic airmass across the region brought single digit highs and below zero lows several days in a row in early January.  The coldest period was January 7th through 8th.  The low temperature at O'Hare on the 7th was -6��F with a high of 6��F.  On the 8th, the temperature fell to -8��F.  Wind chills that morning were also quite frigid with numerous sites reporting -20��F to around -30��F.  At least one cold death was reported in Cook County.  A homeless man was found dead in a portable toilet.",32
550200,OGLE (ZONE), ,01/08/2015,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,91805,Z,8,LOT,0,0,AWOS, , , , , , , , ,01/08/2015,500, , , , ,"","An arctic airmass across the region brought single digit highs and below zero lows several days in a row in early January.  The coldest period was January 7th through 8th.  The low temperature at O'Hare on the 7th was -6��F with a high of 6��F.  On the 8th, the temperature fell to -8��F.  Wind chills that morning were also quite frigid with numerous sites reporting -20��F to around -30��F.  At least one cold death was reported in Cook County.  A homeless man was found dead in a portable toilet.",33
550202,LEE (ZONE), ,01/08/2015,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,91805,Z,10,LOT,0,0,AWOS, , , , , , , , ,01/08/2015,500, , , , ,"","An arctic airmass across the region brought single digit highs and below zero lows several days in a row in early January.  The coldest period was January 7th through 8th.  The low temperature at O'Hare on the 7th was -6��F with a high of 6��F.  On the 8th, the temperature fell to -8��F.  Wind chills that morning were also quite frigid with numerous sites reporting -20��F to around -30��F.  At least one cold death was reported in Cook County.  A homeless man was found dead in a portable toilet.",34
551616,JEFFERSON (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,75,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",35
551617,FRANKLIN (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,81,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",36
551618,WAYNE (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,76,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",37
551619,HAMILTON (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,82,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",38
551620,SALINE (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,86,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",39
551621,EDWARDS (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,77,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",40
551622,WABASH (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,78,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",41
551623,WHITE (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,83,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",42
551624,GALLATIN (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,87,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",43
551625,HARDIN (ZONE), ,01/08/2015,0,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,92067,Z,91,PAH,0,0,AWOS, , , , , , , , ,01/08/2015,800, , , , ,"","Along and northeast of a line from Mount Vernon to Harrisburg to Hardin County, wind chill values plunged to around 10 below zero during the late night and early morning hours. The lowest recorded wind chill value in southern Illinois was minus 12 at the Mount Vernon airport. Other minimum wind chill readings included minus 11 at Fairfield, and minus 9 at Carmi and Harrisburg. Arctic high pressure moved eastward from the Ozarks across the Lower Ohio and Mid-Mississippi Valleys. Actual low temperatures were between zero and 4 above zero.",44
