<<<<<<<< HEAD:weather_records/weather_2017.csv
# CSV-File created with merge-csv.com
# -----------------------------------------------------------

========
>>>>>>>> 5c6b1596902f3847878bd16a15d55a1e3d065e4d:illinois_weather_data/weather_2017.csv
EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
671008,POPE (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,90,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",11
671009,PULASKI (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,93,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",12
671010,SALINE (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,86,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",13
671011,UNION (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,88,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",14
671012,WABASH (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,78,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",15
671013,WAYNE (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,76,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",16
671014,WHITE (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,83,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",17
671015,WILLIAMSON (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,85,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",18
671002,HARDIN (ZONE), ,01/02/2017,1600,Dense Fog, , ,0,0,0,0,IL,CST-6, ,112514,Z,91,PAH,0,0,AWOS, , , , , , , , ,01/03/2017,400, , , , ,"","Widespread dense fog blanketed southern Illinois. Visibility was frequently reduced to one-quarter mile, and even near zero at times. A weak low pressure system over the Plains during the evening produced a mild southerly wind over moist ground. The low dissipated as it moved east across southern Illinois during the overnight hours. Light winds and cool nighttime temperatures kept the dense fog from dissipating.",19
668829,FRANKLIN (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,81,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",20
668830,JACKSON (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,84,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",21
668831,WILLIAMSON (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,85,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",22
668826,WABASH (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,78,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",23
668825,EDWARDS (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,77,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",24
668832,SALINE (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,86,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",25
668827,WHITE (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,83,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",26
668828,HAMILTON (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,82,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",27
668822,JEFFERSON (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,75,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",28
668823,PERRY (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,80,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",29
668824,WAYNE (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,76,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",30
668833,GALLATIN (ZONE), ,01/05/2017,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,87,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,1500, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",31
668838,ALEXANDER (ZONE), ,01/05/2017,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,92,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,2000, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",32
668834,UNION (ZONE), ,01/05/2017,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,88,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,2000, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",33
668835,JOHNSON (ZONE), ,01/05/2017,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,89,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,2000, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",34
668836,POPE (ZONE), ,01/05/2017,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,90,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,2000, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",35
668837,HARDIN (ZONE), ,01/05/2017,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,91,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,2000, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",36
668839,PULASKI (ZONE), ,01/05/2017,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,93,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,2000, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",37
668840,MASSAC (ZONE), ,01/05/2017,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,112150,Z,94,PAH,0,0,Trained Spotter, , , , , , , , ,01/05/2017,2000, , , , ,"","A weak disturbance in the upper levels of the atmosphere produced a swath of light snow as it raced eastward across the central states. Accumulations were from one to two inches north of a line from Carbondale to Marion and Harrisburg. Further south, accumulations were closer to one-half inch south of that line. Although accumulations were light, travel impacts were significant due to cold pavement temperatures. The snow produced a very slippery coating on roadways. As the snow ended, falling temperatures caused moisture on roadways to freeze. The result was another rash of accidents during the evening hours.",38
671056,FRANKLIN (ZONE), ,01/10/2017,800,Strong Wind,43.00, ,0,0,1000,0,IL,CST-6,MG,112521,Z,81,PAH,0,0,Public, , , , , , , , ,01/10/2017,1600, , , , ,"","Strong south winds gusted from 40 to 56 mph across southern Illinois. A utility company reported power outages in the Marion-Carbondale area due to the wind. Some of the highest wind gusts at airport sites included 56 mph at the Carbondale airport, 52 mph at the Mount Vernon and Marion airports, 48 mph at the Harrisburg airport, and 46 mph at the Carmi airport. Gusts at other automated airport sites such as Cairo and Metropolis were 40 to 45 mph. A low pressure system over the central Plains moved northeast toward the Great Lakes region. A tight pressure gradient between this low and high pressure over the Carolinas resulted in strong south to southwest winds.",39
671057,JACKSON (ZONE), ,01/10/2017,800,Strong Wind,49.00, ,0,0,1000,0,IL,CST-6,MG,112521,Z,84,PAH,0,0,ASOS, , , , , , , , ,01/10/2017,1600, , , , ,"","Strong south winds gusted from 40 to 56 mph across southern Illinois. A utility company reported power outages in the Marion-Carbondale area due to the wind. Some of the highest wind gusts at airport sites included 56 mph at the Carbondale airport, 52 mph at the Mount Vernon and Marion airports, 48 mph at the Harrisburg airport, and 46 mph at the Carmi airport. Gusts at other automated airport sites such as Cairo and Metropolis were 40 to 45 mph. A low pressure system over the central Plains moved northeast toward the Great Lakes region. A tight pressure gradient between this low and high pressure over the Carolinas resulted in strong south to southwest winds.",40
671058,JEFFERSON (ZONE), ,01/10/2017,800,Strong Wind,45.00, ,0,0,1000,0,IL,CST-6,MG,112521,Z,75,PAH,0,0,AWOS, , , , , , , , ,01/10/2017,1600, , , , ,"","Strong south winds gusted from 40 to 56 mph across southern Illinois. A utility company reported power outages in the Marion-Carbondale area due to the wind. Some of the highest wind gusts at airport sites included 56 mph at the Carbondale airport, 52 mph at the Mount Vernon and Marion airports, 48 mph at the Harrisburg airport, and 46 mph at the Carmi airport. Gusts at other automated airport sites such as Cairo and Metropolis were 40 to 45 mph. A low pressure system over the central Plains moved northeast toward the Great Lakes region. A tight pressure gradient between this low and high pressure over the Carolinas resulted in strong south to southwest winds.",41
671068,HARDIN (ZONE), ,01/10/2017,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,112521,Z,91,PAH,0,0,AWOS, , , , , , , , ,01/10/2017,1600, , , , ,"","Strong south winds gusted from 40 to 56 mph across southern Illinois. A utility company reported power outages in the Marion-Carbondale area due to the wind. Some of the highest wind gusts at airport sites included 56 mph at the Carbondale airport, 52 mph at the Mount Vernon and Marion airports, 48 mph at the Harrisburg airport, and 46 mph at the Carmi airport. Gusts at other automated airport sites such as Cairo and Metropolis were 40 to 45 mph. A low pressure system over the central Plains moved northeast toward the Great Lakes region. A tight pressure gradient between this low and high pressure over the Carolinas resulted in strong south to southwest winds.",42
671070,PERRY (ZONE), ,01/10/2017,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,112521,Z,80,PAH,0,0,AWOS, , , , , , , , ,01/10/2017,1600, , , , ,"","Strong south winds gusted from 40 to 56 mph across southern Illinois. A utility company reported power outages in the Marion-Carbondale area due to the wind. Some of the highest wind gusts at airport sites included 56 mph at the Carbondale airport, 52 mph at the Mount Vernon and Marion airports, 48 mph at the Harrisburg airport, and 46 mph at the Carmi airport. Gusts at other automated airport sites such as Cairo and Metropolis were 40 to 45 mph. A low pressure system over the central Plains moved northeast toward the Great Lakes region. A tight pressure gradient between this low and high pressure over the Carolinas resulted in strong south to southwest winds.",43
671059,MASSAC (ZONE), ,01/10/2017,800,Strong Wind,37.00, ,0,0,1000,0,IL,CST-6,MG,112521,Z,94,PAH,0,0,AWOS, , , , , , , , ,01/10/2017,1600, , , , ,"","Strong south winds gusted from 40 to 56 mph across southern Illinois. A utility company reported power outages in the Marion-Carbondale area due to the wind. Some of the highest wind gusts at airport sites included 56 mph at the Carbondale airport, 52 mph at the Mount Vernon and Marion airports, 48 mph at the Harrisburg airport, and 46 mph at the Carmi airport. Gusts at other automated airport sites such as Cairo and Metropolis were 40 to 45 mph. A low pressure system over the central Plains moved northeast toward the Great Lakes region. A tight pressure gradient between this low and high pressure over the Carolinas resulted in strong south to southwest winds.",44
671069,JOHNSON (ZONE), ,01/10/2017,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,112521,Z,89,PAH,0,0,AWOS, , , , , , , , ,01/10/2017,1600, , , , ,"","Strong south winds gusted from 40 to 56 mph across southern Illinois. A utility company reported power outages in the Marion-Carbondale area due to the wind. Some of the highest wind gusts at airport sites included 56 mph at the Carbondale airport, 52 mph at the Mount Vernon and Marion airports, 48 mph at the Harrisburg airport, and 46 mph at the Carmi airport. Gusts at other automated airport sites such as Cairo and Metropolis were 40 to 45 mph. A low pressure system over the central Plains moved northeast toward the Great Lakes region. A tight pressure gradient between this low and high pressure over the Carolinas resulted in strong south to southwest winds.",45
671072,PULASKI (ZONE), ,01/10/2017,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,112521,Z,93,PAH,0,0,AWOS, , , , , , , , ,01/10/2017,1600, , , , ,"","Strong south winds gusted from 40 to 56 mph across southern Illinois. A utility company reported power outages in the Marion-Carbondale area due to the wind. Some of the highest wind gusts at airport sites included 56 mph at the Carbondale airport, 52 mph at the Mount Vernon and Marion airports, 48 mph at the Harrisburg airport, and 46 mph at the Carmi airport. Gusts at other automated airport sites such as Cairo and Metropolis were 40 to 45 mph. A low pressure system over the central Plains moved northeast toward the Great Lakes region. A tight pressure gradient between this low and high pressure over the Carolinas resulted in strong south to southwest winds.",46
